tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
415,02:58.5,09:53.9,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,42202,Subscriber,1987,1
685,10:14.7,21:40.1,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,42254,Subscriber,1971,2
352,11:13.2,17:05.3,3195,Sip Ave,40.7308971,-74.06391263,3269,Brunswick & 6th,40.72601173,-74.05038893,42220,Subscriber,1983,1
181,14:46.9,17:48.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42504,Subscriber,1986,1
884,15:09.3,29:54.0,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,42210,Subscriber,1958,1
1354,18:46.3,41:21.0,3677,Glenwood Ave,40.72755147,-74.07106072,3276,Marin Light Rail,40.71458404,-74.04281706,42347,Subscriber,1980,1
795,28:27.1,41:42.2,3640,Journal Square,40.73367,-74.0625,3640,Journal Square,40.73367,-74.0625,42614,Subscriber,1989,1
1162,29:10.1,48:32.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42452,Subscriber,1969,1
2505,30:44.9,12:30.1,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42483,Subscriber,1975,1
246,34:43.6,38:49.8,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42378,Subscriber,1980,1
1705,35:30.9,03:56.9,3220,5 Corners Library,40.73496102,-74.05950308,3281,Leonard Gordon Park,40.74590997,-74.05727148,42629,Customer,1969,0
310,35:52.8,41:03.5,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,38231,Subscriber,1992,1
1313,39:11.0,01:05.0,3638,Washington St,40.7242941,-74.0354826,3214,Essex Light Rail,40.7127742,-74.0364857,42118,Subscriber,1986,2
2097,39:36.7,14:34.0,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,42258,Subscriber,1987,2
1147,40:33.7,59:41.4,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,42463,Subscriber,1959,1
363,41:55.4,47:59.1,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42208,Subscriber,1953,2
375,42:10.2,48:25.7,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,42525,Subscriber,1971,2
582,43:20.6,53:03.5,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3205,JC Medical Center,40.71653978,-74.04963791,42344,Subscriber,1985,1
313,51:53.7,57:07.4,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,42272,Subscriber,1984,2
349,53:01.8,58:51.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3483,Montgomery St,40.71942,-74.05099,42136,Subscriber,1981,2
3069,58:42.6,49:52.5,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42115,Customer,1994,1
858,58:50.0,13:08.1,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3207,Oakland Ave,40.7376037,-74.0524783,42431,Subscriber,1983,1
1802,00:12.5,30:14.8,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,42117,Customer,1983,1
1913,02:52.0,34:45.4,3214,Essex Light Rail,40.7127742,-74.0364857,3270,Jersey & 6th St,40.72528911,-74.04557168,42118,Subscriber,1986,2
218,03:43.0,07:21.5,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,42278,Subscriber,1981,2
964,05:23.3,21:28.2,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42285,Subscriber,1973,1
512,07:52.0,16:24.6,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42340,Subscriber,1980,1
558,11:07.3,20:25.5,3638,Washington St,40.7242941,-74.0354826,3213,Van Vorst Park,40.71848892,-74.04772663,42325,Subscriber,1991,1
181,13:47.0,16:49.0,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42280,Subscriber,1985,1
4593,13:54.8,30:28.0,3195,Sip Ave,40.7308971,-74.06391263,3184,Paulus Hook,40.7141454,-74.0335519,42437,Subscriber,1992,1
752,13:57.4,26:29.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,42254,Subscriber,1971,2
1946,14:23.4,46:49.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3278,Monmouth and 6th,40.72568548,-74.04879034,42478,Subscriber,1964,1
110,14:34.1,16:25.0,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,42278,Subscriber,1993,1
610,17:05.5,27:16.0,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42483,Subscriber,1975,1
667,17:42.7,28:50.2,3202,Newport PATH,40.7272235,-74.0337589,3273,Manila & 1st,40.72165072,-74.04288411,42423,Subscriber,1996,2
261,23:51.0,28:12.5,3640,Journal Square,40.73367,-74.0625,3206,Hilltop,40.7311689,-74.0575736,42185,Subscriber,1991,1
3180,24:03.2,17:04.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42343,Subscriber,1990,1
1191,24:47.8,44:39.1,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,42191,Subscriber,1988,1
1591,27:17.0,53:48.9,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,42470,Customer,1969,0
1283,27:55.1,49:19.1,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,42114,Subscriber,1990,2
927,28:57.3,44:25.0,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,42447,Subscriber,1991,1
165,33:11.3,35:56.6,3678,Fairmount Ave,40.72572614,-74.07195926,3194,McGinley Square,40.72533993,-74.06762213,38511,Subscriber,1980,1
2623,34:51.3,18:34.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,42405,Subscriber,1974,2
2059,37:48.4,12:08.2,3184,Paulus Hook,40.7141454,-74.0335519,3677,Glenwood Ave,40.72755147,-74.07106072,42458,Subscriber,1980,1
2044,38:16.9,12:21.7,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42544,Customer,1986,1
139,38:57.5,41:16.7,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,42382,Subscriber,1985,1
2002,39:08.1,12:30.5,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42367,Customer,1985,2
160,42:12.4,44:52.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,42192,Subscriber,1985,1
9156,43:13.2,15:49.7,3210,Pershing Field,40.74267714,-74.05178863,3201,Dey St,40.737711,-74.066921,42152,Customer,1999,1
9130,45:38.1,17:49.0,3210,Pershing Field,40.74267714,-74.05178863,3201,Dey St,40.737711,-74.066921,42211,Customer,1999,2
328,46:12.2,51:41.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,42173,Subscriber,1982,1
5596,48:35.7,21:52.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3269,Brunswick & 6th,40.72601173,-74.05038893,42313,Customer,1969,0
434,49:22.1,56:36.3,3206,Hilltop,40.7311689,-74.0575736,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42174,Subscriber,1990,1
277,49:22.2,54:00.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42600,Subscriber,1996,2
893,49:51.9,04:45.4,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42452,Subscriber,1982,1
74,50:50.6,52:04.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42327,Subscriber,1992,2
162,52:39.9,55:22.9,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,41356,Subscriber,1985,1
2290,53:36.7,31:46.9,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,42349,Subscriber,1984,1
1567,54:40.9,20:48.2,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42272,Subscriber,1995,2
3809,56:43.5,00:13.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3694,Jackson Square,40.71113,-74.0789,42174,Subscriber,1990,1
211,58:06.6,01:38.6,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,42507,Subscriber,1985,1
1564,02:26.1,28:30.5,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,42583,Subscriber,1975,1
617,02:52.6,13:10.0,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42507,Subscriber,1966,1
373,05:58.9,12:12.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42463,Subscriber,1959,1
1152,08:54.6,28:07.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42517,Subscriber,1965,2
3533,11:29.5,10:22.8,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42624,Subscriber,1981,1
1498,12:43.1,37:41.4,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755147,-74.07106072,42463,Subscriber,1959,1
1850,13:05.0,43:55.7,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42125,Customer,1969,0
3408,13:42.6,10:31.0,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42474,Customer,1969,0
623,14:49.9,25:13.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3199,Newport Pkwy,40.7287448,-74.0321082,42478,Subscriber,1981,2
1684,14:50.1,42:55.0,3640,Journal Square,40.73367,-74.0625,3213,Van Vorst Park,40.71848892,-74.04772663,42614,Subscriber,1988,2
1691,15:08.6,43:19.9,3640,Journal Square,40.73367,-74.0625,3213,Van Vorst Park,40.71848892,-74.04772663,42550,Customer,1992,2
362,15:29.8,21:32.5,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42396,Subscriber,1964,1
600,15:39.8,25:40.5,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42201,Subscriber,1986,1
1352,20:03.9,42:36.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42142,Customer,2001,1
1340,20:18.5,42:39.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42531,Customer,2001,1
210,23:53.2,27:23.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42444,Subscriber,1975,2
207,24:02.7,27:30.1,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42115,Subscriber,1970,1
314,24:13.7,29:28.4,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,42116,Subscriber,1990,1
359,24:39.4,30:38.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,40910,Subscriber,1964,1
1747,29:41.5,58:49.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42452,Customer,1987,2
88,33:38.0,35:06.4,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,42507,Subscriber,1972,1
292,35:44.6,40:36.8,3275,Columbus Drive,40.7183552,-74.03891444,3205,JC Medical Center,40.71653978,-74.04963791,42201,Subscriber,1989,2
294,41:12.6,46:06.7,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42583,Subscriber,1962,2
190,44:59.2,48:09.6,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42634,Subscriber,1960,1
205,47:45.6,51:10.7,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,42150,Subscriber,1970,1
170,47:51.9,50:42.8,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,42453,Subscriber,1975,2
1657,50:56.8,18:34.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3281,Leonard Gordon Park,40.74590997,-74.05727148,42532,Customer,1992,1
1980,51:49.1,24:50.0,3198,Heights Elevator,40.74871595,-74.0404433,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42528,Customer,1991,2
1595,55:09.2,21:44.5,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42389,Subscriber,1979,1
591,00:21.7,10:13.0,3694,Jackson Square,40.71113,-74.0789,3206,Hilltop,40.7311689,-74.0575736,42174,Subscriber,1990,1
364,02:17.7,08:22.5,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,42493,Subscriber,1968,1
512,06:34.1,15:06.4,3681,Grand St,40.71517768,-74.03768331,3213,Van Vorst Park,40.71848892,-74.04772663,42315,Subscriber,1975,1
1079,07:50.2,25:49.7,3199,Newport Pkwy,40.7287448,-74.0321082,3210,Pershing Field,40.74267714,-74.05178863,42531,Subscriber,1996,1
1037,07:56.3,25:13.4,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,42113,Subscriber,1988,2
1029,07:57.5,25:07.1,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,42194,Subscriber,1984,1
544,08:52.1,17:56.7,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,42494,Subscriber,1989,2
238,14:54.7,18:52.7,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42369,Subscriber,1958,1
787,23:28.9,36:35.9,3205,JC Medical Center,40.71653978,-74.04963791,3202,Newport PATH,40.7272235,-74.0337589,42344,Subscriber,1994,2
3000,27:55.9,17:56.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42142,Customer,1998,1
2985,28:07.3,17:52.7,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42452,Customer,1983,2
196,30:13.5,33:30.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.71241882,-74.03852552,42156,Subscriber,1967,1
1440,30:51.2,54:51.6,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3184,Paulus Hook,40.7141454,-74.0335519,42528,Customer,1991,2
391,35:36.6,42:07.6,3199,Newport Pkwy,40.7287448,-74.0321082,3278,Monmouth and 6th,40.72568548,-74.04879034,42478,Subscriber,1981,2
310,48:19.3,53:29.7,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,42326,Subscriber,1986,1
1811,49:27.8,19:39.6,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,42391,Subscriber,1968,2
651,52:16.9,03:08.4,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42396,Customer,1977,1
917,54:03.7,09:21.6,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42507,Subscriber,1992,1
840,56:08.4,10:08.9,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,42420,Subscriber,1994,2
257,58:11.2,02:29.1,3275,Columbus Drive,40.7183552,-74.03891444,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42181,Subscriber,1986,1
885,01:04.4,15:50.1,3210,Pershing Field,40.74267714,-74.05178863,3199,Newport Pkwy,40.7287448,-74.0321082,42167,Subscriber,1996,1
1635,07:40.8,34:56.4,3184,Paulus Hook,40.7141454,-74.0335519,3198,Heights Elevator,40.74871595,-74.0404433,42528,Customer,1991,2
327,09:45.5,15:13.4,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42373,Subscriber,1981,1
1035,15:03.2,32:19.1,3186,Grove St PATH,40.71958612,-74.04311746,3694,Jackson Square,40.71113,-74.0789,42191,Customer,1969,0
318,15:55.5,21:14.2,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42407,Customer,1969,0
221,24:07.5,27:48.7,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,42235,Subscriber,1982,1
535,24:54.4,33:50.4,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,42595,Subscriber,1962,1
570,30:54.1,40:24.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42378,Subscriber,1999,1
374,39:40.6,45:54.8,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,33887,Subscriber,1996,2
381,41:30.8,47:51.9,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,15363,Customer,1981,1
177,48:44.2,51:42.1,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,42482,Subscriber,1988,1
578,50:47.8,00:26.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,42382,Customer,1969,0
345,00:42.3,06:27.9,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,33887,Subscriber,1980,1
721,13:45.6,25:46.6,3279,Dixon Mills,40.72163014,-74.04996783,3210,Pershing Field,40.74267714,-74.05178863,42504,Customer,1981,1
642,13:45.8,24:28.5,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42507,Subscriber,1990,1
193,15:58.8,19:12.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42259,Subscriber,1977,1
338,21:24.5,27:03.2,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42324,Subscriber,1976,1
179,12:05.6,15:04.8,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42495,Subscriber,1986,1
324,17:59.4,23:23.9,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42471,Subscriber,1963,2
2302,19:11.6,57:33.9,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42595,Subscriber,1962,1
430,28:31.1,35:41.6,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42471,Customer,1962,2
312,50:15.1,55:27.6,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42202,Subscriber,1964,1
169,53:51.9,56:41.7,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,33887,Subscriber,1996,2
438,16:30.2,23:48.2,3195,Sip Ave,40.7308971,-74.06391263,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42202,Subscriber,2001,2
240,22:02.0,26:02.7,3679,Bergen Ave,40.72210379,-74.071455,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33887,Subscriber,1996,2
1132,22:32.8,41:25.3,3199,Newport Pkwy,40.7287448,-74.0321082,3210,Pershing Field,40.74267714,-74.05178863,42452,Customer,1991,1
194,34:25.2,37:40.0,3678,Fairmount Ave,40.72572614,-74.07195926,3193,Lincoln Park,40.7246051,-74.07840595,42490,Subscriber,1980,1
175,46:45.4,49:40.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42333,Subscriber,1986,1
259,03:40.0,07:59.2,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42373,Subscriber,1981,1
246,09:24.9,13:31.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42574,Subscriber,1992,1
67,42:04.1,43:11.7,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,42492,Subscriber,1993,1
264,45:29.1,49:53.8,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42156,Subscriber,1967,1
317,46:40.8,51:58.0,3207,Oakland Ave,40.7376037,-74.0524783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42515,Subscriber,1982,1
170,54:45.9,57:36.4,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42609,Subscriber,1956,1
374,10:03.7,16:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,42536,Subscriber,1970,2
354,10:56.2,16:50.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,27580,Subscriber,1988,2
447,11:44.2,19:11.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42566,Subscriber,1960,1
473,13:22.9,21:16.9,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42373,Subscriber,1964,1
449,15:31.2,23:00.4,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,42389,Subscriber,1973,1
328,22:33.0,28:01.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42478,Subscriber,1979,1
301,27:17.0,32:18.3,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,42304,Subscriber,1989,2
521,35:31.2,44:12.4,3210,Pershing Field,40.74267714,-74.05178863,3279,Dixon Mills,40.72163014,-74.04996783,42504,Customer,1981,1
456,37:59.2,45:36.0,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42566,Subscriber,1988,1
347,40:46.2,46:33.7,3212,Christ Hospital,40.73478582,-74.05044364,3279,Dixon Mills,40.72163014,-74.04996783,42385,Subscriber,1988,1
685,41:43.6,53:09.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3278,Monmouth and 6th,40.72568548,-74.04879034,42320,Subscriber,1964,1
776,44:53.1,57:49.8,3210,Pershing Field,40.74267714,-74.05178863,3199,Newport Pkwy,40.7287448,-74.0321082,42531,Customer,1991,1
268,52:47.2,57:15.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3679,Bergen Ave,40.72210379,-74.071455,33887,Subscriber,1996,2
451,56:56.1,04:27.8,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,42508,Subscriber,1960,1
1403,58:07.4,21:30.8,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42437,Subscriber,1986,2
259,11:08.5,15:27.8,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,21124,Subscriber,1964,1
156,35:12.0,37:48.0,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,38937,Subscriber,1981,1
494,39:29.8,47:44.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42324,Customer,1983,1
557,43:10.8,52:28.3,3279,Dixon Mills,40.72163014,-74.04996783,3212,Christ Hospital,40.73478582,-74.05044364,42504,Subscriber,1988,1
2009,50:54.7,24:24.4,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,42525,Customer,1969,0
661,56:11.7,07:12.7,3203,Hamilton Park,40.72759597,-74.04424731,3681,Grand St,40.71517768,-74.03768331,42517,Subscriber,1986,1
232,00:39.2,04:31.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42346,Subscriber,1987,1
